AGE;WORKCLASS;FNLWGT;EDUCATION;EDU_NUM;MARITAL_STATUS;OCCUPATION;RELATIONSHIP;RACE;SEX;CAPITAL_GAIN;CAPITAL_LOSS;HOURS_PER_WEEK;COUNTRY;INCOME
27; Local_gov;209109; Masters;14; Never_married; Prof_specialty; Own_child; White; Male;0;0;35; United_States;B
30; Private;70377; HS_grad;9; Divorced; Prof_specialty; Own_child; White; Female;0;0;40; United_States;B
43; Private;477983; HS_grad;9; Married_civ_spouse; Handlers_cleaners; Husband; Black; Male;0;0;40; United_States;B
44; Private;170924; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;7298;0;40; United_States;A
35; Private;190174; Some_college;10; Never_married; Exec_managerial; Not_in_family; White; Female;0;0;40; United_States;B
25; Private;193787; Some_college;10; Never_married; Tech_support; Own_child; White; Female;0;0;40; United_States;B
24; Private;279472; Some_college;10; Married_civ_spouse; Machine_op_inspct; Wife; White; Female;7298;0;48; United_States;A
22; Private;34918; Bachelors;13; Never_married; Prof_specialty; Not_in_family; White; Female;0;0;15; Germany;B
42; Local_gov;97688; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;5178;0;40; United_States;A
34; Private;175413; Assoc_acdm;12; Divorced; Sales; Unmarried; Black; Female;0;0;45; United_States;B
60; Private;173960; Bachelors;13; Divorced; Prof_specialty; Not_in_family; White; Female;0;0;42; United_States;B
21; Private;205759; HS_grad;9; Never_married; Handlers_cleaners; Own_child; White; Male;0;0;40; United_States;B
57; Federal_gov;425161; Masters;14; Married_civ_spouse; Sales; Husband; White; Male;15024;0;40; United_States;A
41; Private;220531; Prof_school;15; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;60; United_States;A
50; Private;176609; Some_college;10; Divorced; Other_service; Not_in_family; White; Male;0;0;45; United_States;B
25; Private;371987; Bachelors;13; Never_married; Exec_managerial; Not_in_family; White; Female;0;0;40; United_States;B
50; Private;193884; 7th_8th;4; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; Ecuador;B
36; Private;200352; Bachelors;13; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;45; United_States;B
31; Private;127595; HS_grad;9; Divorced; Prof_specialty; Not_in_family; White; Female;0;0;40; United_States;B
29; Local_gov;220419; Bachelors;13; Never_married; Protective_serv; Not_in_family; White; Male;0;0;56; United_States;B
21; Private;231931; Some_college;10; Never_married; Sales; Own_child; White; Male;0;0;45; United_States;B
27; Private;248402; Bachelors;13; Never_married; Tech_support; Unmarried; Black; Female;0;0;40; United_States;B
65; Private;111095; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;16; United_States;B
37; Self_emp_inc;57424; Bachelors;13; Divorced; Sales; Not_in_family; White; Female;0;0;60; United_States;B
24; Private;278130; HS_grad;9; Never_married; Craft_repair; Own_child; White; Male;0;0;40; United_States;B
38; Private;169469; HS_grad;9; Divorced; Sales; Not_in_family; White; Male;0;0;80; United_States;B
48; Private;146268; Bachelors;13; Married_civ_spouse; Adm_clerical; Husband; White; Male;7688;0;40; United_States;A
21; Private;153718; Some_college;10; Never_married; Other_service; Not_in_family; Asian_Pac_Islander; Female;0;0;25; United_States;B
31; Private;217460; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;45; United_States;A
55; Private;238638; HS_grad;9; Married_civ_spouse; Sales; Husband; White; Male;4386;0;40; United_States;A
24; Private;303296; Some_college;10; Married_civ_spouse; Adm_clerical; Wife; Asian_Pac_Islander; Female;0;0;40; Laos;B
43; Private;173321; HS_grad;9; Divorced; Adm_clerical; Not_in_family; White; Female;0;0;40; United_States;B
26; Private;193945; Assoc_acdm;12; Never_married; Tech_support; Not_in_family; White; Male;0;0;45; United_States;B
46; Private;83082; Assoc_acdm;12; Never_married; Prof_specialty; Not_in_family; White; Female;0;0;33; United_States;B
35; Private;193815; Assoc_acdm;12; Married_civ_spouse; Adm_clerical; Husband; White; Male;0;0;40; United_States;A
41; Self_emp_inc;34987; Some_college;10; Married_civ_spouse; Farming_fishing; Husband; White; Male;0;0;54; United_States;A
26; Private;59306; Bachelors;13; Never_married; Sales; Not_in_family; White; Male;0;0;40; United_States;B
34; Private;142897; Masters;14; Married_civ_spouse; Exec_managerial; Husband; Asian_Pac_Islander; Male;7298;0;35; Taiwan;A
36; Self_emp_not_inc;205607; Bachelors;13; Divorced; Prof_specialty; Not_in_family; Black; Female;0;0;40; United_States;A
22; Private;199698; Some_college;10; Never_married; Sales; Own_child; White; Male;0;0;15; United_States;B
24; Private;191954; Some_college;10; Never_married; Machine_op_inspct; Not_in_family; White; Male;0;0;40; United_States;B
77; Self_emp_not_inc;138714; Some_college;10; Married_civ_spouse; Sales; Husband; White; Male;0;0;40; United_States;B
22; Private;399087; 5th_6th;3; Married_civ_spouse; Machine_op_inspct; Other_relative; White; Female;0;0;40; Mexico;B
29; Private;423158; Some_college;10; Never_married; Tech_support; Not_in_family; White; Female;0;0;40; United_States;B
62; Private;159841; HS_grad;9; Widowed; Other_service; Not_in_family; White; Female;0;0;24; United_States;B
39; Self_emp_not_inc;174308; HS_grad;9; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;40; United_States;B
43; Private;50356; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;0;1485;50; United_States;B
35; Private;186110; HS_grad;9; Divorced; Transport_moving; Not_in_family; White; Male;0;0;45; United_States;B
29; Private;200381; 11th;7; Never_married; Exec_managerial; Not_in_family; White; Female;0;0;40; United_States;B
76; Self_emp_not_inc;174309; Masters;14; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;10; United_States;B
63; Self_emp_not_inc;78383; HS_grad;9; Married_civ_spouse; Farming_fishing; Husband; White; Male;0;0;45; United_States;B
43; Private;187728; Some_college;10; Married_civ_spouse; Prof_specialty; Wife; White; Female;0;1887;50; United_States;A
58; Self_emp_not_inc;321171; HS_grad;9; Married_civ_spouse; Handlers_cleaners; Husband; White; Male;0;0;40; United_States;B
66; Private;127921; HS_grad;9; Never_married; Transport_moving; Not_in_family; White; Male;2050;0;55; United_States;B
41; Private;206565; Some_college;10; Never_married; Craft_repair; Not_in_family; Black; Male;0;0;45; United_States;B
26; Private;224563; Bachelors;13; Never_married; Adm_clerical; Not_in_family; White; Male;0;0;40; United_States;B
47; Private;178686; Assoc_voc;11; Never_married; Other_service; Not_in_family; White; Male;0;0;40; United_States;B
55; Local_gov;98545; 10th;6; Married_civ_spouse; Adm_clerical; Husband; White; Male;0;0;40; United_States;B
53; Private;242606; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;40; United_States;B
17; Private;270942; 5th_6th;3; Never_married; Other_service; Other_relative; White; Male;0;0;48; Mexico;B
30; Private;94235; HS_grad;9; Never_married; Craft_repair; Other_relative; White; Male;0;0;40; United_States;B
49; Private;71195; Masters;14; Never_married; Prof_specialty; Not_in_family; White; Male;0;0;60; United_States;B
19; Private;104112; HS_grad;9; Never_married; Sales; Unmarried; Black; Male;0;0;30; Haiti;B
45; Private;261192; HS_grad;9; Married_civ_spouse; Other_service; Husband; Black; Male;0;0;40; United_States;B
26; Private;94936; Assoc_acdm;12; Never_married; Sales; Not_in_family; White; Male;0;0;40; United_States;B
38; Private;296478; Assoc_voc;11; Married_civ_spouse; Craft_repair; Husband; White; Male;7298;0;40; United_States;A
36; State_gov;119272; HS_grad;9; Married_civ_spouse; Protective_serv; Husband; White; Male;7298;0;40; United_States;A
33; Private;85043; HS_grad;9; Never_married; Farming_fishing; Not_in_family; White; Male;0;0;20; United_States;B
22; State_gov;293364; Some_college;10; Never_married; Protective_serv; Own_child; Black; Female;0;0;40; United_States;B
43; Self_emp_not_inc;241895; Bachelors;13; Never_married; Sales; Not_in_family; White; Male;0;0;42; United_States;B
56; Private;101128; Assoc_acdm;12; Married_spouse_absent; Other_service; Not_in_family; White; Male;0;0;25; Iran;B
31; Private;156464; Bachelors;13; Never_married; Prof_specialty; Own_child; White; Male;0;0;25; United_States;B
33; Private;117963; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;40; United_States;A
26; Private;192262; HS_grad;9; Married_civ_spouse; Other_service; Husband; White; Male;0;0;40; United_States;B
33; Private;111363; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;40; United_States;A
46; Local_gov;329752; 11th;7; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;30; United_States;B
38; Federal_gov;95432; HS_grad;9; Married_civ_spouse; Adm_clerical; Husband; White; Male;0;0;40; United_States;A
65; Private;161400; 11th;7; Widowed; Other_service; Unmarried; Other; Male;0;0;40; United_States;B
40; Private;96129; Assoc_voc;11; Married_civ_spouse; Tech_support; Husband; White; Male;0;0;40; United_States;A
42; Private;111949; HS_grad;9; Married_civ_spouse; Adm_clerical; Wife; White; Female;0;0;35; United_States;B
26; Self_emp_not_inc;117125; 9th;5; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; Portugal;B
36; Private;348022; 10th;6; Married_civ_spouse; Other_service; Wife; White; Female;0;0;24; United_States;B
62; Private;270092; Masters;14; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;40; United_States;A
43; Private;180609; Bachelors;13; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;45; United_States;B
43; Private;174575; Bachelors;13; Divorced; Exec_managerial; Not_in_family; White; Male;0;1564;45; United_States;A
22; Private;410439; HS_grad;9; Married_spouse_absent; Sales; Not_in_family; White; Male;0;0;55; United_States;B
28; Private;92262; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; United_States;B
56; Self_emp_not_inc;183081; Some_college;10; Married_civ_spouse; Sales; Husband; White; Male;0;0;45; United_States;B
22; Private;362589; Assoc_acdm;12; Never_married; Sales; Not_in_family; White; Female;0;0;15; United_States;B
57; Private;212448; Bachelors;13; Divorced; Exec_managerial; Not_in_family; White; Female;0;0;45; United_States;A
39; Private;481060; HS_grad;9; Divorced; Sales; Unmarried; White; Female;0;0;40; United_States;B
26; Federal_gov;185885; Some_college;10; Never_married; Adm_clerical; Unmarried; White; Female;0;0;15; United_States;B
17; Private;89821; 11th;7; Never_married; Other_service; Own_child; White; Male;0;0;10; United_States;B
40; State_gov;184018; Assoc_voc;11; Married_civ_spouse; Machine_op_inspct; Husband; White; Male;0;0;38; United_States;A
45; Private;256649; HS_grad;9; Married_civ_spouse; Machine_op_inspct; Husband; Black; Male;0;0;40; United_States;B
44; Private;160323; HS_grad;9; Never_married; Craft_repair; Not_in_family; Black; Male;0;0;40; United_States;B
20; Local_gov;350845; Some_college;10; Never_married; Adm_clerical; Own_child; White; Female;0;0;10; United_States;B
33; Private;267404; HS_grad;9; Married_civ_spouse; Craft_repair; Wife; White; Female;0;0;40; United_States;B
23; Private;35633; Some_college;10; Never_married; Sales; Not_in_family; White; Male;0;0;40; United_States;B
46; Self_emp_not_inc;80914; Masters;14; Divorced; Exec_managerial; Not_in_family; White; Male;0;0;30; United_States;B
38; Private;172927; HS_grad;9; Married_civ_spouse; Sales; Husband; White; Male;0;0;50; United_States;B
54; Private;174319; HS_grad;9; Divorced; Transport_moving; Not_in_family; White; Male;0;0;40; United_States;B
46; Private;214955; 5th_6th;3; Divorced; Craft_repair; Not_in_family; White; Female;0;2339;45; United_States;B
25; Private;344991; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; United_States;B
46; Private;108699; Some_college;10; Divorced; Sales; Not_in_family; White; Female;0;0;40; United_States;B
36; Local_gov;117312; Some_college;10; Married_civ_spouse; Transport_moving; Wife; White; Female;0;0;40; United_States;B
23; Private;396099; HS_grad;9; Never_married; Other_service; Not_in_family; White; Female;0;0;25; United_States;B
29; Private;134152; HS_grad;9; Separated; Machine_op_inspct; Not_in_family; White; Male;0;0;40; United_States;B
44; Private;162028; Some_college;10; Married_civ_spouse; Adm_clerical; Wife; White; Female;0;2415;6; United_States;A
19; Private;25429; Some_college;10; Never_married; Adm_clerical; Own_child; White; Female;0;0;16; United_States;B
19; Private;232392; HS_grad;9; Never_married; Other_service; Other_relative; White; Female;0;0;40; United_States;B
35; Private;220098; HS_grad;9; Married_civ_spouse; Other_service; Wife; White; Female;0;0;40; United_States;A
27; Private;301302; Bachelors;13; Never_married; Craft_repair; Not_in_family; White; Male;0;0;50; United_States;B
46; Self_emp_not_inc;277946; Assoc_acdm;12; Separated; Craft_repair; Not_in_family; White; Male;0;0;40; United_States;B
34; Private;196164; HS_grad;9; Never_married; Other_service; Not_in_family; White; Female;0;0;35; United_States;B
44; Private;115562; Some_college;10; Married_civ_spouse; Tech_support; Husband; White; Male;0;0;40; United_States;B
45; Private;96975; Some_college;10; Divorced; Handlers_cleaners; Unmarried; White; Female;0;0;40; United_States;B
25; Private;86872; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;55; United_States;A
52; Self_emp_inc;132178; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;50; United_States;A
20; Private;416103; Some_college;10; Never_married; Handlers_cleaners; Own_child; White; Male;0;0;40; United_States;B
28; Private;108574; Some_college;10; Never_married; Other_service; Not_in_family; White; Female;0;0;40; United_States;B
50; State_gov;288353; Bachelors;13; Married_civ_spouse; Protective_serv; Husband; White; Male;0;0;40; United_States;A
34; Private;227689; Assoc_voc;11; Divorced; Tech_support; Not_in_family; White; Female;0;0;64; United_States;B
28; Private;166481; 7th_8th;4; Married_civ_spouse; Handlers_cleaners; Husband; Other; Male;0;2179;40; Puerto_Rico;B
41; Private;445382; Masters;14; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;1977;65; United_States;A
28; Private;110145; HS_grad;9; Married_civ_spouse; Adm_clerical; Husband; White; Male;0;0;40; United_States;B
46; Self_emp_not_inc;317253; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;25; United_States;B
32; Private;364657; Some_college;10; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;50; United_States;B
41; Local_gov;42346; Some_college;10; Divorced; Other_service; Not_in_family; Black; Female;0;0;24; United_States;B
24; Private;241951; HS_grad;9; Never_married; Handlers_cleaners; Unmarried; Black; Female;0;0;40; United_States;B
33; Private;118500; Some_college;10; Divorced; Exec_managerial; Unmarried; White; Female;0;0;40; United_States;B
46; Private;188386; Doctorate;16; Married_civ_spouse; Exec_managerial; Husband; White; Male;15024;0;60; United_States;A
31; State_gov;1033222; Some_college;10; Married_civ_spouse; Machine_op_inspct; Husband; White; Male;0;0;40; United_States;B
35; Private;92440; 12th;8; Divorced; Craft_repair; Not_in_family; White; Male;0;0;50; United_States;A
52; Private;190762; 1st_4th;2; Married_civ_spouse; Machine_op_inspct; Husband; White; Male;0;0;40; Mexico;B
30; Private;426017; 11th;7; Never_married; Other_service; Own_child; White; Female;0;0;19; United_States;B
34; Local_gov;243867; 11th;7; Separated; Machine_op_inspct; Not_in_family; Black; Male;0;0;40; United_States;B
34; State_gov;240283; HS_grad;9; Divorced; Transport_moving; Unmarried; White; Female;0;0;40; United_States;B
20; Private;61777; Some_college;10; Married_civ_spouse; Sales; Husband; White; Male;0;0;30; United_States;B
17; Private;175024; 11th;7; Never_married; Handlers_cleaners; Own_child; White; Male;2176;0;18; United_States;B
32; State_gov;92003; Bachelors;13; Married_civ_spouse; Exec_managerial; Wife; White; Female;0;0;40; United_States;A
29; Private;188401; HS_grad;9; Divorced; Farming_fishing; Not_in_family; White; Male;0;0;40; United_States;B
33; Private;228528; 10th;6; Never_married; Craft_repair; Unmarried; White; Female;0;0;35; United_States;B
25; Private;133373; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;60; United_States;B
36; Federal_gov;255191; Masters;14; Never_married; Prof_specialty; Not_in_family; White; Male;0;1408;40; United_States;B
23; Private;204653; HS_grad;9; Never_married; Handlers_cleaners; Not_in_family; White; Male;0;0;72; Dominican_Republic;B
63; Self_emp_inc;222289; HS_grad;9; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;40; United_States;A
47; Local_gov;287480; Masters;14; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;40; United_States;B
40; Self_emp_not_inc;204116; Bachelors;13; Married_spouse_absent; Prof_specialty; Not_in_family; White; Female;2174;0;40; United_States;B
30; Private;29662; Assoc_acdm;12; Married_civ_spouse; Other_service; Wife; White; Female;0;0;25; United_States;A
27; Private;116358; Some_college;10; Never_married; Craft_repair; Own_child; Asian_Pac_Islander; Male;0;1980;40; Philippines;B
33; Private;208405; Masters;14; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;50; United_States;A
34; Local_gov;284843; HS_grad;9; Never_married; Farming_fishing; Not_in_family; Black; Male;594;0;60; United_States;B
34; Local_gov;117018; Some_college;10; Never_married; Protective_serv; Not_in_family; White; Female;0;0;40; United_States;B
23; Private;81281; Some_college;10; Married_civ_spouse; Adm_clerical; Husband; White; Male;0;0;40; United_States;B
42; Local_gov;340148; Some_college;10; Married_civ_spouse; Adm_clerical; Wife; White; Female;0;0;40; United_States;B
29; Private;363425; Bachelors;13; Never_married; Prof_specialty; Not_in_family; White; Male;0;0;40; United_States;B
45; Private;45857; HS_grad;9; Divorced; Adm_clerical; Not_in_family; White; Female;0;0;28; United_States;B
24; Federal_gov;191073; HS_grad;9; Never_married; Armed_Forces; Own_child; White; Male;0;0;40; United_States;B
44; Private;116632; Some_college;10; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;40; United_States;A
27; Private;405855; 9th;5; Never_married; Craft_repair; Other_relative; White; Male;0;0;40; Mexico;B
20; Private;298227; Some_college;10; Never_married; Sales; Not_in_family; White; Male;0;0;35; United_States;B
44; Private;290521; HS_grad;9; Widowed; Exec_managerial; Unmarried; Black; Female;0;0;40; United_States;B
51; Private;56915; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; Amer_Indian_Eskimo; Male;0;0;40; United_States;B
20; Private;146538; HS_grad;9; Married_civ_spouse; Machine_op_inspct; Husband; White; Male;0;0;40; United_States;B
19; Private;206399; HS_grad;9; Never_married; Machine_op_inspct; Own_child; Black; Female;0;0;40; United_States;B
45; Self_emp_inc;197332; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;55; United_States;A
60; Private;245062; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;40; United_States;A
44; Self_emp_not_inc;234885; HS_grad;9; Married_civ_spouse; Sales; Wife; White; Female;0;0;40; United_States;A
40; Private;72887; Assoc_voc;11; Married_civ_spouse; Machine_op_inspct; Husband; Asian_Pac_Islander; Male;0;0;40; United_States;A
30; Private;180374; HS_grad;9; Married_civ_spouse; Exec_managerial; Wife; White; Female;0;0;40; United_States;B
38; Private;351299; Some_college;10; Married_civ_spouse; Transport_moving; Husband; Black; Male;0;0;50; United_States;B
23; Private;54012; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;60; United_States;B
44; Private;116632; Assoc_acdm;12; Never_married; Farming_fishing; Own_child; White; Male;0;0;40; United_States;B
54; Local_gov;288825; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; Black; Male;0;0;40; United_States;B
32; Private;132601; Bachelors;13; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;50; United_States;B
50; Private;193374; 1st_4th;2; Married_spouse_absent; Craft_repair; Unmarried; White; Male;0;0;40; United_States;B
24; Private;170070; Bachelors;13; Never_married; Tech_support; Not_in_family; White; Female;0;0;20; United_States;B
37; Private;126708; HS_grad;9; Married_civ_spouse; Adm_clerical; Wife; White; Female;0;0;60; United_States;B
52; Private;35598; HS_grad;9; Divorced; Transport_moving; Unmarried; White; Male;0;0;40; United_States;B
38; Private;33983; Some_college;10; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;40; United_States;B
49; Private;192776; Masters;14; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;1977;45; United_States;A
30; Private;118551; Bachelors;13; Married_civ_spouse; Tech_support; Wife; White; Female;0;0;16; United_States;A
60; Private;201965; Some_college;10; Never_married; Prof_specialty; Unmarried; White; Male;0;0;40; United_States;A
35; Private;285020; HS_grad;9; Never_married; Craft_repair; Not_in_family; White; Male;0;0;40; United_States;B
30; Private;303990; HS_grad;9; Never_married; Transport_moving; Not_in_family; White; Male;0;0;60; United_States;B
67; Private;49401; Assoc_voc;11; Divorced; Other_service; Not_in_family; White; Female;0;0;24; United_States;B
46; Private;279196; Bachelors;13; Never_married; Craft_repair; Not_in_family; White; Female;0;0;40; United_States;B
17; Private;211870; 9th;5; Never_married; Other_service; Not_in_family; White; Male;0;0;6; United_States;B
22; Private;281432; Some_college;10; Never_married; Handlers_cleaners; Own_child; White; Male;0;0;30; United_States;B
27; Private;161155; 10th;6; Never_married; Other_service; Not_in_family; White; Male;0;0;40; United_States;B
23; Private;197904; HS_grad;9; Never_married; Other_service; Unmarried; White; Female;0;0;35; United_States;B
33; Private;111746; Assoc_acdm;12; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;45; Portugal;B
43; Self_emp_not_inc;170721; Some_college;10; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;20; United_States;B
28; State_gov;70100; Bachelors;13; Never_married; Prof_specialty; Not_in_family; White; Male;0;0;20; United_States;B
41; Private;193626; HS_grad;9; Married_spouse_absent; Craft_repair; Unmarried; White; Female;0;0;40; United_States;B
25; Private;189775; Some_college;10; Married_spouse_absent; Adm_clerical; Own_child; Black; Female;0;0;20; United_States;B
59; Local_gov;286967; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;45; United_States;B
45; Local_gov;164427; Bachelors;13; Divorced; Prof_specialty; Unmarried; White; Female;0;0;40; United_States;B
38; Private;91039; Bachelors;13; Married_civ_spouse; Sales; Husband; White; Male;15024;0;60; United_States;A
40; Private;347934; HS_grad;9; Never_married; Other_service; Not_in_family; White; Female;0;0;35; United_States;B
46; Federal_gov;371373; HS_grad;9; Divorced; Adm_clerical; Not_in_family; White; Male;0;0;40; United_States;B
35; Private;32220; Assoc_acdm;12; Never_married; Exec_managerial; Not_in_family; White; Female;0;0;60; United_States;B
34; Private;187251; HS_grad;9; Divorced; Prof_specialty; Unmarried; White; Female;0;0;25; United_States;B
33; Private;178107; Bachelors;13; Never_married; Craft_repair; Own_child; White; Male;0;0;20; United_States;B
41; Private;343121; HS_grad;9; Divorced; Adm_clerical; Unmarried; White; Female;0;0;36; United_States;B
20; Private;262749; Some_college;10; Never_married; Machine_op_inspct; Own_child; White; Male;0;0;40; United_States;B
23; Private;403107; 5th_6th;3; Never_married; Other_service; Own_child; White; Male;0;0;40; El_Salvador;B
26; Private;64293; Some_college;10; Never_married; Prof_specialty; Not_in_family; White; Female;0;0;35; United_States;B
23; Local_gov;324960; HS_grad;9; Never_married; Farming_fishing; Not_in_family; White; Male;0;0;40; Poland;B
62; Local_gov;114060; HS_grad;9; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;40; United_States;B
52; Private;48925; Some_college;10; Married_civ_spouse; Adm_clerical; Husband; White; Male;0;0;40; United_States;B
58; Private;180980; Some_college;10; Divorced; Other_service; Unmarried; White; Female;0;0;42; France;B
25; Private;181054; Bachelors;13; Never_married; Sales; Not_in_family; White; Female;0;0;40; United_States;B
24; Private;388093; Bachelors;13; Never_married; Exec_managerial; Not_in_family; Black; Male;0;0;40; United_States;B
19; Private;249609; Some_college;10; Never_married; Protective_serv; Own_child; White; Male;0;0;8; United_States;B
43; Private;112131; Some_college;10; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;40; United_States;B
47; Local_gov;543162; HS_grad;9; Separated; Adm_clerical; Unmarried; Black; Female;0;0;40; United_States;B
39; Private;91996; HS_grad;9; Divorced; Other_service; Unmarried; White; Female;0;0;40; United_States;B
49; Private;141944; Assoc_voc;11; Married_spouse_absent; Handlers_cleaners; Unmarried; White; Male;0;1380;42; United_States;B
32; Private;37070; Assoc_voc;11; Never_married; Craft_repair; Not_in_family; White; Male;0;0;45; United_States;B
34; Private;337587; Some_college;10; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;50; United_States;A
28; Private;189346; HS_grad;9; Divorced; Craft_repair; Not_in_family; White; Male;0;0;45; United_States;B
25; Private;267044; Some_college;10; Never_married; Adm_clerical; Not_in_family; Amer_Indian_Eskimo; Female;0;0;20; United_States;B
34; Private;108116; Bachelors;13; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;50; United_States;A
38; Self_emp_inc;99146; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;15024;0;80; United_States;A
50; Private;196232; HS_grad;9; Married_civ_spouse; Exec_managerial; Husband; White; Male;7688;0;50; United_States;A
24; Local_gov;248344; Some_college;10; Divorced; Handlers_cleaners; Not_in_family; Black; Male;0;0;50; United_States;B
37; Local_gov;186035; Some_college;10; Married_civ_spouse; Tech_support; Husband; White; Male;0;0;45; United_States;A
44; Private;177905; Some_college;10; Divorced; Machine_op_inspct; Unmarried; White; Male;0;0;58; United_States;A
28; Private;85812; Some_college;10; Married_civ_spouse; Sales; Wife; White; Female;0;0;40; United_States;B
42; Private;221172; Bachelors;13; Married_civ_spouse; Exec_managerial; Husband; White; Male;0;0;40; United_States;A
74; Private;99183; Some_college;10; Divorced; Adm_clerical; Not_in_family; White; Female;0;0;9; United_States;B
38; Self_emp_not_inc;190387; HS_grad;9; Married_civ_spouse; Craft_repair; Husband; White; Male;0;0;50; United_States;B
44; Self_emp_not_inc;202692; Masters;14; Married_civ_spouse; Prof_specialty; Husband; White; Male;0;0;40; United_States;B
44; Private;109339; 11th;7; Divorced; Machine_op_inspct; Unmarried; Other; Female;0;0;46; Puerto_Rico;B
26; Private;108658; HS_grad;9; Never_married; Machine_op_inspct; Not_in_family; White; Male;0;0;40; United_States;B
36; Private;197202; HS_grad;9; Married_civ_spouse; Other_service; Husband; Black; Male;0;0;40; United_States;B
41; Private;101739; Assoc_acdm;12; Married_civ_spouse; Exec_managerial; Wife; White; Female;0;0;50; United_States;A
67; Private;231559; Prof_school;15; Married_civ_spouse; Prof_specialty; Husband; White; Male;20051;0;48; United_States;A
39; Local_gov;207853; 12th;8; Married_civ_spouse; Tech_support; Husband; White; Male;0;0;50; United_States;B
57; Private;190942; 1st_4th;2; Widowed; Priv_house_serv; Not_in_family; Black; Female;0;0;30; United_States;B
29; Private;102345; Assoc_voc;11; Separated; Craft_repair; Not_in_family; White; Male;0;0;40; United_States;B
31; Self_emp_inc;41493; Bachelors;13; Never_married; Farming_fishing; Not_in_family; White; Female;0;0;45; United_States;B
44; Private;210525; Some_college;10; Married_civ_spouse; Transport_moving; Husband; White; Male;0;0;40; United_States;B
29; Private;133937; Doctorate;16; Never_married; Prof_specialty; Own_child; White; Male;0;0;40; United_States;B
30; Private;237903; Some_college;10; Never_married; Handlers_cleaners; Unmarried; White; Female;0;0;40; United_States;B
27; Private;163862; HS_grad;9; Never_married; Transport_moving; Not_in_family; White; Male;0;0;40; United_States;B
27; Private;201872; Some_college;10; Married_civ_spouse; Sales; Husband; White; Male;0;0;50; United_States;B
32; Private;84179; HS_grad;9; Never_married; Handlers_cleaners; Not_in_family; White; Female;0;0;45; United_States;B
58; Private;51662; 10th;6; Married_civ_spouse; Other_service; Wife; White; Female;0;0;8; United_States;B
35; Local_gov;233327; Some_college;10; Married_civ_spouse; Protective_serv; Husband; White; Male;0;0;40; United_States;B
21; Private;259510; HS_grad;9; Never_married; Handlers_cleaners; Own_child; White; Male;0;0;36; United_States;B
28; Private;184831; Some_college;10; Never_married; Craft_repair; Unmarried; White; Male;0;0;40; United_States;B
46; Self_emp_not_inc;245724; Some_college;10; Divorced; Exec_managerial; Not_in_family; White; Male;0;0;50; United_States;B
